"filename","inv_num","ee_id_show","year","h","w","x"
"photoshop-cs-2011-007-full-cropped-database-AR3.jpg","2011-007",,2011,300,248,
"photoshop-cs-2011-006-full-cropped-database-AR.jpg","2011-006",,2011,300,249,
"photoshop-cs-2011-004-full-database-AR.jpg","2011-004",,2011,300,236,
"photoshop-cs-2011-003-full-database-AR.jpg","2011-003",,2011,300,234,
"photoshop-cs-2011-001-full-cropped-database-AR.jpg","2011-001",,2011,300,238,
"new-jerseyy-2010-057-screen-shot-3-database-ih.jpg",,2163,2010,300,394,
"UMMA-AnnArbor-2010-01-install-1-database.jpg",,194,2010,300,450,
"UMMA-AnnArbor-2010-01-install-2-database.jpg",,194,2010,300,450,
"UMMA-AnnArbor-2010-01-install-3-database.jpg",,194,2010,300,450,
"UMMA-AnnArbor-2010-01-install-4-database.jpg",,194,2010,300,400,
"UMMA-AnnArbor-2010-01-install-5-database.jpg",,194,2010,300,571,
"Hamburger-Bahnhof-Berlin-2010-11-install-1-database-HB.jpg",,199,2010,300,450,
"Hamburger-Bahnhof-Berlin-2010-11-install-2-database-HB.jpg",,199,2010,300,450,
"Hamburger-Bahnhof-Berlin-2010-11-install-3-database-HB.jpg",,199,2010,300,450,
"Hamburger-Bahnhof-Berlin-2010-11-install-4-database-HB.jpg",,199,2010,300,450,
"Hamburger-Bahnhof-Berlin-2010-11-install-5-database-HB.jpg",,199,2010,300,450,
"Ropac-Paris-2010-11-install-1-database-GR.jpg",,207,2010,300,199,
"Ropac-Paris-2010-11-install-2-database-GR.jpg",,207,2010,300,477,
"Ropac-Paris-2010-11-install-3-database-GR.jpg",,207,2010,300,452,
"MusicForStereos-2010-025-performance-chicago-9-database-TR.jpg",,4172,2010,300,200,
"MusicForStereos-2010-025-performance-chicago-12-database-TR.jpg",,4172,2010,300,450,
"MusicForStereos-2010-025-performance-chicago-5-database-TR.jpg",,4172,2010,300,450,
"MusicForStereos-2010-025-performance-chicago-13-database-TR.jpg",,4172,2010,300,450,
"MoCANoMi-Miami-2010-03-install-1-database-SB.jpg",,200,2010,300,522,
"MoCANoMi-Miami-2010-03-install-2-database-SB.jpg",,200,2010,300,452,
"MoCANoMi-Miami-2010-03-install-3-database-SB.jpg",,200,2010,300,450,
"MoCANoMi-Miami-2010-03-install-4-database-SB.jpg",,200,2010,300,512,
"MoCANoMi-Miami-2010-03-install-5-database-SB.jpg",,200,2010,300,496,
"2010-132-sharper-image-catalog-full-1-database-ih.jpg","2010-132",,2010,300,210,
"timeless-standards-2010-092-full-cropped-database-_1.jpg","2010-093",,2010,300,218,
"timeless-standards-2010-093-full-cropped-database-ropac_1.jpg","2010-092",,2010,300,218,
"timeless-standards-2010-089-full-cropped-database-ropac.jpg","2010-089",,2010,300,218,
"timeless-standards-2010-087-full-cropped-database-ropac.jpg","2010-087",,2010,300,218,
"since-u-been-gone-2010-085-full-database-ropac.jpg","2010-085",,2010,300,331,
"hello-world-2010-081-full-database-ropac.jpg","2010-081",,2010,300,199,
"skipping-stones-2010-079-full-database-ropac.jpg","2010-079",,2010,300,452,
"sports-products-2010-078-full-database-ropac_1.jpg","2010-078",,2010,300,400,
"sports-products-2010-077-full-database-ropac_1.jpg","2010-077",,2010,300,400,
"sports-products-2010-076-full-database-ropac_1.jpg","2010-076",,2010,300,400,
"chris-cross-2010-068-screenshot-1-database-ih.jpg","2010-068",,2010,300,360,
"new-jerseyy-2010-057-screen-shot-3-database-ih.jpg","2010-057",,2010,300,394,
"research-in-motion-2010-056-full-database-Ropac.jpg","2010-056",,2010,300,199,
"master-class-2010-054-performance-3-database-AK.jpg","2010-054",,2010,300,400,
"photoshop-cs-2010-047-full-cropped-database-ropac.jpg","2010-047",,2010,300,209,
"photoshop-cs-2010-046-full-cropped-database-ropac.jpg","2010-046",,2010,300,207,
"photoshop-2010-045-full-cropped-database-ropac.jpg","2010-045",,2010,300,240,
"photoshop-cs-2010-044-full-cropped-database-ropac.jpg","2010-044",,2010,300,240,
"research-in-motion-2010-039-full-1-database-bahnhof.jpg","2010-039",,2010,300,200,
"research-2010-037-full-database-banhof.jpg","2010-037",,2010,300,200,
"2010-027-Strictly-Formal-Screenshot-Database-IH.jpg","2010-027",,2010,300,383,
"MusicForStereos-2010-025-performance-chicago-9-database-TR.jpg","2010-025",,2010,300,200,
"MusicForStereos-2010-025-performance-chicago-12-database-TR.jpg","2010-025",,2010,300,450,
"music-for-stereos-2010-025-performance-berlin-1-database-VJ.jpg","2010-025",,2010,300,225,
"MusicForStereos-2010-025-performance-chicago-5-database-TR.jpg","2010-025",,2010,300,450,
"MusicForStereos-2010-025-performance-chicago-13-database-TR.jpg","2010-025",,2010,300,450,
"composition-7-2010-023-still-database-ih.jpg","2010-023",,2010,300,399,
"composition-7-2010-023-install-database-HBM.jpg","2010-023",,2010,300,450,
"composition-7-2010-023-detail-database-studio_1.jpg","2010-023",,2010,300,450,
"hello-world-2010-022-web-ih--uugp.jpg","2010-022",,2010,300,200,
"bronzer-flash-2010-021-disc-database-ih.jpg","2010-021",,2010,300,222,
"sorry-2010-020-digital-4-database-ih.jpg","2010-020",,2010,300,372,
"research-in-motion-2010-018-full-2-database-team_1.jpg","2010-018",,2010,300,199,
"mocanomi-2010-017-screenshot-1-database-ih.jpg","2010-017",,2010,300,362,
"cadliner-drawing-2010-016-digital-database-ih_1.jpg","2010-016",,2010,300,190,
"cadliner-drawing-2010-015-digital-database-ih_1.jpg","2010-015",,2010,300,232,
"cadliner-drawing-2010-014-digital-database-ih_1.jpg","2010-014",,2010,300,232,
"cadliner-drawing-2010-013-digital-database-ih_1.jpg","2010-013",,2010,300,232,
"cadliner-drawing-2010-012-digital-database-ih_1.jpg","2010-012",,2010,300,232,
"cadliner-drawing-2010-011-digital-database-ih_1.jpg","2010-011",,2010,300,232,
"Maxell-2010-007-digital-1-database-ih.jpg","2010-007",,2010,300,218,
"Maxell-2010-007-digital-2-database-ih.jpg","2010-007",,2010,300,218,
"Maxell-2010-007-digital-3-database-ih.jpg","2010-007",,2010,300,218,
"Maxell-2010-007-digital-4-database-ih.jpg","2010-007",,2010,300,218,
"one-at-every-party-2010-003-still-1-database-ih_1.jpg","2010-003",,2010,300,410,
"photoshop-cs-2010-002-full-database-ih.jpg","2010-002",,2010,300,223,
"born-to-run-2007-045-cd-install-database_1.jpg","2007-045",,2010,300,400,
"NIMK-Amsterdam-2009-08-install-1-database-PC.jpg",,237,2009,300,451,
"NIMK-Amsterdam-2009-08-install-2-database-PC.jpg",,237,2009,300,451,
"NIMK-Amsterdam-2009-08-install-3-database-PC.jpg",,237,2009,300,451,
"NIMK-Amsterdam-2009-08-install-4-database-PC.jpg",,237,2009,300,451,
"Last-Night-I-Had-Strangest-Dream-2009-041-Perf-View-1-database-NL.jpg",,4226,2009,300,400,
"Last-Night-I-Had-Strangest-Dream-2009-041-Perf-View-2-database-NL.jpg",,4226,2009,300,451,
"whitney-ny-2009-01-full-database-whitney.jpg",,4154,2009,300,506,
"colors-2009-054-detail-2-database-ih.jpg","2009-054",,2009,300,518,
"Epic-Line-Rider-Fail-2009-053-still-2-database-ih.jpg","2009-053",,2009,300,541,
"Continuous-Partial-Awareness-2009-049-Full-db-OL.jpg","2009-049",,2009,300,400,
"Continuous-Partial-Awareness-2009-049-install-2-db-OL.jpg","2009-049",,2009,300,451,
"what-a-mistunderstanding-2009-046-digital-database-ih.jpg","2009-046",,2009,300,317,
"Last-Night-I-Had-Strangest-Dream-2009-041-Perf-View-1-database-NL.jpg","2009-041",,2009,300,400,
"Everybody-Else-2009-040-Full-1-Database-IH.jpg","2009-040",,2009,300,213,
"hello-world-2009-037-digital-database-ih.jpg","2009-037",,2009,300,231,
"hello-world-2009-036-digital-database-ih.jpg","2009-036",,2009,300,232,
"hello-world-2009-035-digital-database-ih.jpg","2009-035",,2009,300,230,
"hello-world-2009-034-digital-database-ih.jpg","2009-034",,2009,300,231,
"hello-world-2009-033-digital-database-ih.jpg","2009-033",,2009,300,233,
"working-on-my-novel-2009-032-digital-database-1-ih.jpg","2009-032",,2009,300,338,
"U2-video-2009-031-still-1-database-ih.jpg","2009-031",,2009,300,388,
"photoshop-cs-2009-006-full-cropped-database-Team.jpg","2009-006",,2009,300,240,
"photoshop-cs-2009-004-full-database-sb.jpg","2009-004",,2009,300,444,
"drei-klavierstucke-2009-003-still-6-database-ih.jpg","2009-003",,2009,300,400,
"photoshop-cs-2009-001-full-cropped-database-AR.jpg","2009-001",,2009,300,208,
"glockenspiel-2006-008-light-industry-performance-view-1-database-DC.jpg","2006-008",,2009,300,450,
"team-newyork-2008-11-install-1-database.jpg",,218,2008,300,430,
"team-newyork-2008-11-install-2-database.jpg",,218,2008,300,407,
"and-or-tx-2008-06-24-install-database-ps.jpg",,2237,2008,300,397,
"and-or-tx-2008-06-19-install-database-ps.jpg",,2237,2008,300,400,
"and-or-tx-2008-06-22-install-database-ps.jpg",,2237,2008,300,332,
"and-or-tx-2008-06-23-install-database-ps.jpg",,2237,2008,300,189,
"and-or-tx-2008-06-1-install-database-ih.jpg",,2237,2008,300,400,
"and-or-tx-2008-06-26-install-database-ps.jpg",,2237,2008,300,536,
"and-or-tx-2008-06-29-install-database-ps.jpg",,2237,2008,300,321,
"bruce-2006-008-light-industry-performance-view-1-database-DC.jpg",,4171,2008,300,450,
"bruce-2006-008-light-industry-performance-view-3-database-DC.jpg",,4171,2008,300,450,
"bruce-2006-008-light-industry-performance-view-2-database-DC.jpg",,4171,2008,300,450,
"glenn-gould-2008-082-full-1-press-ih.jpg","2008-082",,2008,300,206,
"2008_079_Sans_Comic_Full_Database_IH_1.jpg","2008-079",,2008,300,232,
"2008_078_My_Top_Ten_Youtube_Videos_Screenshot_Database_IH.jpg","2008-078",,2008,300,359,
"2008_074_Genealogies_Full_Database_IH.jpg","2008-074",,2008,300,527,
"burn-2008-057-full-database-UG.jpg","2008-057",,2008,300,450,
"2008_021_Splash_Page_Still_Database_IH.jpg","2008-021",,2008,300,399,
"2008-020-Continuous-Play-Perf-View-2-database-IH.jpg","2008-020",,2008,300,400,
"Monoprint-5-2008-016-full-database-IH_1.jpg","2008-016",,2008,300,214,
"monoprint-4-2008-015-full-1-database-ih.jpg","2008-015",,2008,300,214,
"Monoprint-3-2008-014-full-press-ih.jpg","2008-014",,2008,300,215,
"Monoprint-2-2008-013-full-database-ih.jpg","2008-013",,2008,300,214,
"Monotprint-1-2008-012-full-press-IH.jpg","2008-012",,2008,300,214,
"2008_010_Art_Since_1960_Performance_View_Database_IH.jpg","2008-010",,2008,300,403,
"ps1-bowling-2008-008-still-database-ih.jpg","2008-008",,2008,300,400,
"ps1-bowling-2008-008-controller-database-ih_1.jpg","2008-008",,2008,300,420,
"golden-ticket-2008-007-detail-2-database-DT_1.jpg","2008-007",,2008,300,450,
"personal-film-2008-004-still-5-database-ih.jpg","2008-004",,2008,300,400,
"permanent-vacation-2008-003-install-Heart-01-database-SM.jpg","2008-003",,2008,300,400,
"video-painting-2008-002-still-3-database-ih.jpg","2008-002",,2008,300,450,
"photoshop-cs-2008-001-full-1-database-qm.jpg","2008-001",,2008,300,212,
"on-c-2007-007-digital-database-ih.jpg","2007-007",,2008,300,405,
"Another_One_Bites_the_Dust_2007_039_full_database_IH_1.jpg","2007-039",,2007,300,269,
"burn-2007-033-full-1-database-unknown_1.jpg","2007-033",,2007,300,452,
"spoil-party-2007-020-install-database-ih_1.jpg","2007-020",,2007,300,400,
"permanent-vacation-2007-017-install-MWG-1-database-MWG.jpg","2007-017",,2007,300,452,
"photoshop-smudge-2007-016-digital-database-ih.jpg","2007-016",,2007,300,300,
"photoshop-smudge-2007-015-digital-database-ih.jpg","2007-015",,2007,300,300,
"photoshop-smudge-2007-013-digital-database-ih.jpg","2007-013",,2007,300,300,
"gould-2007-006-install-1-database-NGCA.jpg","2007-006",,2007,300,448,
"samsung-PS42Q7H-plasma-burn-2007-005-full-database_1.jpg","2007-005",,2007,300,402,
"every-other-csny-2007-004-full-database-ih.jpg","2007-004",,2007,300,234,
"auto-tune-demo-2007-003-still-2-database-ih.jpg","2007-003",,2007,300,533,
"structural-film-2007-002-still-1-database-ih_1.jpg","2007-002",,2007,300,390,
"maxell-install-database-ih.jpg","2007-001",,2007,300,468,
"Team-NewYork-2006-09-install-1-database.jpg",,198,2006,300,450,
"Team-NewYork-2006-09-install-2-database.jpg",,198,2006,300,450,
"Team-NewYork-2006-09-install-3-database.jpg",,198,2006,300,200,
"2005-032-migros-monograph-full-database-ih.jpg","2006-032",,2006,300,215,
"The_Year_in_the_Internet_2006_020_screenshot_database_IH.jpg","2006-020",,2006,300,397,
"Gif_2006_019_full-2-database_qqq.jpg","2006-019",,2006,300,233,
"punk-rock-101-2006-012-screenshot-2-database-IH.jpg","2006-012",,2006,300,271,
"untitled-after-lucier-2006-011-still-1-database-ih.jpg","2006-011",,2006,300,401,
"The_Boys_Are_Back_2006_007_database_IH.jpg","2006-007",,2006,300,232,
"The-Bruce-Springsteen-Born-to-Run-Glockenspiel-Addendum-2006-006-db-1-IH.jpg","2006-006",,2006,300,232,
"Sweet-16-2006-005-digital-database-IH.jpg","2006-005",,2006,300,232,
"colors-2006-004-digital-still-database-ih.jpg","2006-004",,2006,300,400,
"born-to-run-2006-003-full-database-ih.jpg","2006-003",,2006,300,436,
"translation-2006-002-install-6-database.jpg","2006-002",,2006,300,450,
"sweet-16-2006-001-install-2-database-ih_1.jpg","2006-001",,2006,300,450,
"migros-zurich-2005-04-install-1-database-qm.jpg",,193,2005,300,450,
"migros-zurich-2005-04-install-2-database-qm.jpg",,193,2005,300,450,
"migros-zurich-2005-04-install-3-database-qm.jpg",,193,2005,300,450,
"DeitchProjects-NewYork-2005-01-install-1-database-ih.jpg",,202,2005,300,225,
"DeitchProjects-NewYork-2005-01-install-2-database-ih.jpg",,202,2005,300,400,
"DeitchProjects-NewYork-2005-01-install-3-database-ih.jpg",,202,2005,300,400,
"DeitchProjects-NewYork-2005-01-install-4-database-ih.jpg",,202,2005,300,400,
"deitch-ny-2005-01-install-5-database-ih.jpg",,202,2005,300,400,
"deitch-ny-2005-01-install-6-database-ih.jpg",,202,2005,300,400,
"deitch-ny-2005-01-install-7-database-ih.jpg",,202,2005,300,400,
"deitch-ny-2005-01-install-8-database-ih.jpg",,202,2005,300,400,
"deitch-ny-2005-01-install-9-database-ih.jpg",,202,2005,300,400,
"deitch-ny-2005-01-install-10-database-ih.jpg",,202,2005,300,400,
"migros-jam-2005-028-full-database-ih.jpg","2005-028",,2005,300,313,
"The_Year_in_the_Internet_2005_025_screenshot_database_IH.jpg","2005-025",,2005,300,396,
"Contagious_Media_Showdown_2005_024_screenshot_database_IH.jpg","2005-024",,2005,300,395,
"super-landscape-2005-021-install-database-migros-unknown.jpg","2005-021",,2005,300,450,
"bomb-iraq-2005-020-screenshot-database-ih--ej80.jpg","2005-020",,2005,300,400,
"Old_Friends_2005_011_still_database_IH.jpg","2005-011",,2005,300,400,
"slim-thug-2005-007-screenshot-database-ih.jpg","2005-007",,2005,300,486,
"mario-movie-2005-001-cartridge-database-ih.jpg","2005-001",,2005,300,283,
"mario-movie-2005-001-screenshot-1-database-ih.jpg","2005-001",,2005,300,320,
"mario-movie-2005-001-screenshot-2-database-ih.jpg","2005-001",,2005,300,320,
"mario-movie-2005-001-screenshot-10-database-ih.jpg","2005-001",,2005,300,320,
"mario-movie-2005-001-screenshot-15-database-ih.jpg","2005-001",,2005,300,320,
"mario-movie-2005-001-screenshot-11-database-ih.jpg","2005-001",,2005,300,320,
"tac-booklet-2005-025-full-database-ih.jpg","2004-025",,2005,300,230,
"Liste-2004-install-database-team-01.jpg",,4039,2004,300,400,
"Liste-2004-install-database-team-02.jpg",,4039,2004,300,400,
"Liste-2004-install-database-team-03.jpg",,4039,2004,300,400,
"Liste-2004-install-database-team-04.jpg",,4039,2004,300,400,
"Liste-2004-install-database-team-05.jpg",,4039,2004,300,400,
"Liste-2004-install-database-team-06.jpg",,4039,2004,300,400,
"Liste-2004-install-database-team-08.jpg",,4039,2004,300,400,
"Liste-2004-install-database-team-09.jpg",,4039,2004,300,400,
"Liste-2004-install-database-team-11.jpg",,4039,2004,300,400,
"guggenheim-new-york-2004-install-database-jones.jpg",,4245,2004,300,451,
"sans-simon-2004-014-performanceview-columbia-database-HM.jpg","2004-014",,2004,300,409,
"whitney-teen-night-2004-011-still-6-database-ih.jpg","2004-011",,2004,300,533,
"total-asshole-compression-screenshot-database-ih.jpg","2004-010",,2004,300,513,
"pizza-party-2004-009-screenshot-1-database-ih.jpg","2004-009",,2004,300,351,
"sans-simon-2004-008-database-still-2_1.jpg","2004-008",,2004,300,400,
"dooogle-2004-006-screenshot-4-database-ih.jpg","2004-006",,2004,300,385,
"rave-95-2004-005-still-1-database-ih.jpg","2004-005",,2004,300,400,
"666-2004-004-screenshot-1-database-ih.jpg","2004-004",,2004,300,494,
"super-slow-tetris-2004-003-cartridge-database-ih.jpg","2004-003",,2004,300,276,
"super-slow-tetris-2004-003-screenshot-3-database-ih.jpg","2004-003",,2004,300,320,
"super-slow-tetris-2004-003-screenshot-4-database-ih.jpg","2004-003",,2004,300,320,
"super-slow-tetris-2004-003-screenshot-5-database-ih.jpg","2004-003",,2004,300,320,
"super-slow-tetris-2004-003-screenshot-7-database-ih.jpg","2004-003",,2004,300,320,
"super-slow-tetris-2004-003-screenshot-8-database-ih.jpg","2004-003",,2004,300,320,
"f1-racer-2004-002-screen-shot-1-database-ih.jpg","2004-002",,2004,300,320,
"f1-racer-2004-002-cartridge-1-database-ih_1.jpg","2004-002",,2004,300,263,
"f1-racer-2004-002-screen-shot-2-database-ih.jpg","2004-002",,2004,300,320,
"f1-racer-2004-002-screen-shot-3-database-ih.jpg","2004-002",,2004,300,320,
"f1-racer-2004-002-screen-shot-4-database-ih.jpg","2004-002",,2004,300,320,
"space-invader-2004-001-cartridge-database-ih.jpg","2004-001",,2004,300,244,
"space-invader-2004-001-still-2-database-ih.jpg","2004-001",,2004,300,457,
"space-invader-2004-001-still-4-database-ih.jpg","2004-001",,2004,300,457,
"space-invader-2004-001-still-5-database-ih.jpg","2004-001",,2004,300,457,
"space-invader-2004-001-still-6-database-ih.jpg","2004-001",,2004,300,457,
"space-invader-2004-001-still-7-database-ih.jpg","2004-001",,2004,300,457,
"data-diaries-2003-002-still-1-database-ih.jpg","2003-002",,2003,300,602,
"fucked-2003-001-cartridge-database-ih.jpg","2003-001",,2003,300,263,
"fucked-2003-001-still-2-database-ih.jpg","2003-001",,2003,300,320,
"fucked-2003-001-still-3-database-ih.jpg","2003-001",,2003,300,320,
"Dirtstyle-Design-2002-009-screenshot-database-ih.jpg","2002-009",,2002,300,361,
"i-shot-andy-2002-002-screen-shot-5-database-ih.jpg","2002-002",,2002,300,320,
"i-shot-andywarhol-2002-002-cartridge-4-database-ih.jpg","2002-002",,2002,300,271,
"i-shot-andy-2002-002-screen-shot-1-database-ih.jpg","2002-002",,2002,300,320,
"i-shot-andy-2002-002-screen-shot-3-database-ih.jpg","2002-002",,2002,300,320,
"i-shot-andy-2002-002-install-5-database-ih.jpg","2002-002",,2002,300,225,
"i-shot-andy-2002-002-install-1-database-ih.jpg","2002-002",,2002,300,400,
"mario-clouds-2002-001-cartridge-2-database-ih.jpg","2002-001",,2002,300,273,
"5khz-1998-003-web-ih--Od5c.jpg","1998-003",,1998,300,400,
"insectiside-1991-001-still-3-database-ih.jpg","1991-001",,1991,300,395,
